id,attr_x_chest_acc,attr_y_chest_acc,attr_z_chest_acc,attr_x_thigh_acc,attr_y_thigh_acc,attr_z_thigh_acc,attr_x_waist_acc,attr_y_waist_acc,attr_z_waist_acc,attr_x_chest_gyr,attr_y_chest_gyr,attr_z_chest_gyr,attr_x_thigh_gyr,attr_y_thigh_gyr,attr_z_thigh_gyr,attr_x_waist_gyr,attr_y_waist_gyr,attr_z_waist_gyr
710.0,0.39983168,-2.8999767000000003,-0.7260416999999999,1.3054385,0.16400282,0.20051439,-6.618172,0.84934306,-4.7303440000000005,0.15397789,-0.06407445,-0.15403101,-1.1100218000000002,0.13760406,-1.1113232,0.40226802,0.9347832,0.20422820000000003
711.0,0.21607670000000004,-1.3724761,-0.99538934,1.8722657,-0.037708677,-0.5907693,-4.959589,0.39683893,-4.4795513,0.5159155,-0.03139316,-0.11493562,-0.18272838,0.3336918,-1.0526801000000001,0.13929056,0.45922458,-0.09509578
712.0,-1.2605472,2.5378537,0.9684546,1.6801311,-0.07841010400000001,-2.3612813999999998,-1.4670471,0.641646,-2.4893713,0.46277025,-0.07415373,-0.09691509599999999,0.5765771,0.25427932,-1.0429064000000001,0.08431268,-0.5138837,-0.24445233
713.0,-1.9255368000000002,16.07886,1.8088194,1.1456255,0.06883330000000001,-3.3728316,1.6843209,1.1474211,0.58777654,-0.62884593,-0.019481286,-0.4695429,0.41591957,-0.45860043,-1.0099196,0.12401892,-1.1665933000000002,-0.30217913
714.0,-12.050614999999999,19.608511,-3.221997,0.39803603,0.008379705999999999,2.6659436000000003,5.0284224,0.39324763,2.4588451,0.86777395,0.22242135,-0.15097667,-0.0471163,-1.2047723999999997,-0.79336786,0.15639478,-1.4518673,-0.27010867
715.0,-1.1456255,19.608511,-18.361729999999998,-2.4271219,2.3959973,11.439496,7.3759369999999995,-0.64463884,1.7172412000000001,0.010729983,0.59535456,-0.0022309870000000002,-0.24595293,-1.4619466,-0.18280806,0.068735614,-1.1128372,-0.15832034
716.0,-5.006275700000001,19.608511,0.3184288,-3.6637269999999997,8.103774000000001,-7.5243773,6.4212489999999995,-0.8523358,0.41958386,-0.6013569999999999,0.6426966,-0.12959638,0.8007647,-0.7628113000000001,0.23960525,-0.06565474,-0.61589825,0.021884913
717.0,-9.238028,19.608511,2.5504234,-19.60911,19.608511,-0.30765492,3.3141737,-0.8403648000000001,-0.635062,0.26271188,-0.5924729000000001,0.036558956000000004,0.56924677,1.6635455000000001,0.34864467,-0.095281705,0.23350987,0.10679518
718.0,-6.3063273,19.608511,-3.4021605999999998,-19.60911,19.608511,4.6860514,-0.32561144,-0.98461545,-1.5861586,-0.008512266,-0.82521254,-0.016280886,-0.6002548000000001,0.90240735,-1.8190106,0.08339638,0.7463313,0.14863946
719.0,-3.5488055,19.608511,-3.7403417,-17.519571,19.608511,-0.5057751,-2.9616275,-0.27892449999999996,-3.2489316,-0.70764756,-0.3126966,-0.35470024,-0.28596459999999996,-4.3788279999999995,-0.9109594999999999,0.23000403,0.6769980999999999,0.14069821
720.0,-3.2872388,15.225327499999999,-0.34356794,-16.836624,16.230293,-1.5149311,-1.6244658,1.0540473,-3.3812113,-0.7785079,-0.67157996,-0.46129623,-0.1454656,1.5725265,-0.0010756552,0.10691469999999999,0.53344476,-0.057527572
721.0,-0.866701,7.1371155,-1.7417817,-7.7787614000000005,16.493656,-1.8638860000000002,3.6661212,0.9103952,3.8031895,-0.70948017,-0.40860245,-0.2523803,0.9244648999999999,3.0749495,0.03893602,0.19701731,-0.011447088000000001,-0.18214408
722.0,1.2132617,2.1308396000000003,-1.8237831999999998,-5.477335,14.666281,-0.9091981,19.51035,-0.13587095,7.265205,-0.6236536,-0.2836805,-0.041631795,0.75861496,-0.48425677,0.8019066999999999,0.7342733,-0.7515103,-1.0245271999999999
723.0,1.9369092,-2.4774002999999998,-0.82480246,-3.5972881,10.91756,-0.39444473,19.607914,0.093373865,-3.1555579,-0.50697833,-0.43670225,0.104670435,0.49563748,-1.7340871,1.2072158000000002,-0.045801617,-2.3049407000000004,-1.2407736
724.0,1.7717092,-6.1548940000000005,-1.0259154000000001,-1.1605892,6.226719999999999,0.7026982,19.607914,5.446210400000001,-3.5110967000000004,-0.33776864,-0.45105758,0.083290145,0.6040661,-0.24998994,1.100009,-0.10261208599999999,-8.696117999999998,-0.062719926
725.0,1.5711948999999998,-8.307879,0.37588966,-1.4939818,0.9008184000000001,0.027533319,19.607914,5.630563700000001,-5.5407815000000005,0.0015670061,-0.28154248,0.11536057,1.1077244,0.76313007,0.98577714,0.11302334,3.3586964999999998,1.431762
726.0,0.5542577,-4.23654,0.85772276,-1.0354922,-1.0911574,-0.25857377,16.189592,2.570774,-1.4466964,0.5159155,-0.11538713,0.26380083,0.9430963,0.6956295,1.0181531,-0.5583176,5.367222,0.6632934
727.0,0.37349546,0.25378537,-0.23762453,1.3329718000000002,-2.0105310000000003,-0.65182143,10.004171000000001,-0.6135142,3.4207156000000003,0.6759622,0.07337023,0.26227367,0.21250142,0.4384552,1.1213893,-0.81640816,0.9637993,0.146196
728.0,0.42975920000000006,3.0005333,-0.8535328999999999,1.4281414,-2.6479871,1.9482816000000003,9.431359,-0.90740246,-0.66738373,0.50950146,0.22119963,0.15292878,-0.36690423,1.0453497999999999,0.8193163,-1.1917847,-0.8599389000000001,-0.5248395
729.0,0.320823,3.6529531000000004,-0.86370826,0.57041854,-3.2555158,2.367267,2.8987796,-2.0081366999999997,0.44951138,0.34090266,0.2230322,-0.022389539,-0.44662216,1.0612323000000001,0.48211873,-0.3967437,-0.72279966,-0.06943944
730.0,-0.08379706,2.6007016,-0.40102878,-0.15382746,-1.7758990000000001,1.3491327,4.1653123,-0.4950012,-3.7193922999999995,0.18146682,0.08192234,-0.13570504,-0.64912397,0.6971566,0.18920887,-0.44500208,0.3721763,-0.19985917
731.0,-0.2741361,0.5374983,0.12030864,-0.8038531999999999,-1.1097125,-0.83497787,-0.8678981,-0.018555064,-1.7010802999999999,0.12251832,-0.028033402000000002,-0.18151993,-1.333904,0.14065838,-0.3382733,0.14234488,1.0490149,0.14314167
732.0,-0.045489833,-1.0947487,0.43155485,-0.35733459999999995,-0.3453636,-1.5430629999999999,-8.178593,-1.8680758000000002,0.7781156,0.23003061,-0.110805646,-0.12348774,-1.4325588,0.39050227,-0.5902552,0.270932,0.15837345,0.40245396
733.0,0.20949265,-1.8926164,0.19273324,-0.29029694,0.53929394,-0.12868834,-9.235633,-1.0815806000000001,-2.9334955000000003,0.42428577,-0.08484387,-0.06301208,-0.93073285,0.28146282,-0.57987046,0.15914367,0.21579477,0.16207848
734.0,0.31902736,-2.1859062000000002,-0.587178,0.130484,0.41299978,0.3800795,-5.8322754,-0.8403648000000001,-6.142923000000001,0.5012548,-0.052468013,-0.030330785,-0.42402014,-0.19470665,-0.43876064,-0.07542858,0.9751003,0.041432604
735.0,0.18136078,-1.9823990000000002,-0.84575176,0.3172317,0.35913026,-0.6967127,-1.8058267,0.7398083000000001,-2.9077580000000003,0.86869025,-0.0692668,0.001434207,0.025576666,-0.12262455,-0.35843182,-0.24585998,0.3452982,-0.07585353
736.0,0.02873042,0.78170687,0.9923966000000001,-0.24779987,0.36870706,-3.2369606,1.5442601,1.4101848999999997,1.0546459,1.1167015,-0.10439156,-0.026054729,0.3395614,-0.054513074,-0.3181147,-0.14262377,-0.9445437,-0.12441731
737.0,-1.5640123,17.381306,2.6581624,-0.5781997,0.3866636,-1.6232687,4.3993454000000005,1.7304093,3.5098996,0.16741693,-0.12485555,-0.020556941999999998,-0.0733835,-0.052680477,-0.21640565,-0.029002825,-1.4060525,-0.18183865
738.0,-17.296312,19.608511,-0.46746787,-2.0320787,1.4431051000000001,3.6762967000000004,6.950966,1.644218,2.5647886000000004,0.55806524,0.14575776,0.15934287,-0.6188861999999999,-0.5114403000000001,-0.050250307,-0.04335816,-1.0905405000000001,-0.19252878
739.0,-2.3576900000000003,19.608511,-19.608511,-4.26946,8.240842,-1.8040310000000002,6.997653,0.7966706,0.75237787,0.5489023000000001,0.7676185999999999,0.0057102665,-0.32261652,-0.6910347,-0.051777467,-0.17194529,-0.739293,-0.12869337
740.0,-3.1022868,19.608511,-3.7325604,-17.345991,19.608511,-3.1130607000000006,4.359243,-0.30166942,0.107140526,-1.0112475,1.4530094,-0.45243868,0.12881289999999998,0.46838757,-0.339495,-0.3301594,-0.20814571,-0.13327487
741.0,-8.356961,19.608511,2.6874914,-19.60911,19.608511,9.486425,2.5073277999999997,-0.62009823,-0.35494040000000004,0.22544912,-0.5225287999999999,-0.124404036,-0.13569176,1.1360633,-1.6271989,-0.384221,0.5667369000000001,-0.13877265
742.0,-6.4709287,19.608511,-2.1529857999999997,-19.275719,19.608511,0.17238252,-1.3311761999999998,-1.1522094999999999,-1.6645688000000003,0.08250666,-0.6712745,-0.039493766,-0.549553,-1.0056303,-1.2240278999999998,-0.33596262,0.99617517,-0.10670222
743.0,-3.4404678,19.608511,-4.0384197,-16.055517000000002,19.608511,-0.770933,-2.7509377,-0.9331401,-2.8790276,-0.6224318,-0.2002974,-0.29391915,0.11964992,2.1739233,-0.39600003,-0.49509302,0.86758804,-0.10425876
744.0,-2.4211364,16.3099,-2.9119477000000002,-9.108141999999999,18.086996,-1.8896236000000002,-1.1306617,-0.08259996,-3.7074212999999996,-1.1993941000000001,-0.5121441,-0.5376544,0.66484714,1.3297076,-0.10339558,-0.6588049,0.5612391,-0.16992678
745.0,-1.2150573999999998,8.96449,-1.2479776000000002,-6.245275,15.602414000000001,-2.2930467,4.401739599999999,0.37289690000000003,2.5611973,-1.3160694,-0.5946109,-0.38463262,0.608953,-2.5230196,0.6247558000000001,-0.35520488,-0.83978033,-0.31256384
746.0,0.11492168,3.0244752999999998,-1.3192052,-5.083489,13.178884,-0.84934306,19.607914,1.2695253999999998,-1.1079168,-1.1899256999999999,-0.34323987,-0.19465354,0.47822780000000004,-2.0346330000000004,1.3376355,0.30972195,-1.4384283000000002,-1.6754041000000002
747.0,1.3317747,-1.4059948999999998,-0.6985083000000001,-3.6170402000000004,9.554062,0.38486794,19.607914,0.88286185,-1.3245921,-1.0540081000000001,-0.33224428,-0.10943784,0.77816266,-0.6940890000000001,1.3935296999999998,-0.51036465,-5.180283,-0.83149385
748.0,1.763928,-5.681441,-0.05327099,-3.141791,4.63697,0.62009823,19.607914,5.633556400000001,-3.9947255,-0.6548076999999999,-0.43089902,-0.022084106000000003,1.2167639,0.14951593,1.1259707,0.3198012,-4.5449834000000005,1.1489314
749.0,2.4594438,-9.062054,0.9660603999999999,-2.9969419999999998,1.039682,-1.1420341999999999,19.153015,1.1085154,-5.0810947,0.05685031,-0.31544548,-0.0034527183,1.2066846000000002,0.6418733,1.0447256999999999,0.047049902000000005,7.553814,1.2784348
750.0,1.5975311,-6.9916677,0.7128736,-0.81522566,-0.76195467,-1.1204863999999999,12.80838,-0.58897364,2.4953567999999997,0.6411429,-0.060103826,0.07901409,0.7696105,0.9356995000000001,1.1213893,-0.4553867999999999,3.2536275000000003,0.6733726999999999
751.0,0.260968,-2.0536265,0.14604631,1.1779473,-2.0171148999999997,0.47524905,9.647436,-0.092176765,1.7753005000000002,0.8714390999999999,0.06084749,0.18133402,0.038404834,0.97296226,0.88040286,-0.23394811,0.07132515,0.10068653
752.0,-0.56563014,1.8130093,-0.4357447,1.4903905000000002,-2.5851393,2.0907366,5.553351,-0.6769605,-0.13826515,0.79660815,0.17477387,0.18011229999999998,-0.3983638,0.9002693000000002,0.3568914,-0.06931993,-1.0712983999999999,-0.100899
753.0,-0.5315128,3.5063082999999997,-0.95229375,0.54767364,-1.3754688999999998,1.9045875,4.7518915999999995,0.7356185000000001,-3.7241807000000002,0.5101123,0.20531711,0.0893988,-0.57704186,0.7988656999999999,-0.04444708,-0.052215702999999995,-0.13087125,-0.14976822
754.0,-0.110133275,3.1717186,-0.7613561,-0.66738373,-1.5586253,1.0235212,0.6895300999999999,1.1360487,-2.6156653999999997,0.20803946,0.16133483,-0.006507039,-0.8925538000000001,0.7313651,-0.61407894,0.054074854000000006,0.79733855,-0.14243785
755.0,0.28371290000000005,1.2515688999999999,-0.051475335,-0.11851298,-1.400608,-0.5363011999999999,-6.8623804999999996,-0.39624038,0.741604,0.08433924599999999,0.06848331,-0.05843059,-1.0321366,0.47541255,-0.8779726999999999,0.26085272,1.0358813,0.0985485
756.0,0.37948096,-0.66858083,0.3645172,0.30705637,-0.98940384,-1.5346833,-9.465475999999999,-0.54168814,0.4369418,0.16375172,0.017170623,-0.088362984,-0.80978155,0.49648738,-0.7664898,0.22420081,0.7499965000000001,0.05945313
757.0,0.41599256,-1.5765818,0.11312603,0.42197806,-0.5823896,-1.5197195,-9.348161,-2.2427685,-3.7774517999999997,0.41451192,0.035802014,-0.05843059,-0.57490385,0.09026199,-0.51572967,0.2663505,1.0117521,0.06098029
758.0,0.50876784,-1.9746178,-0.46686932,0.023343466,0.019752163,-0.6835446,-5.4857144,-2.0464439999999997,-5.117605999999999,0.5192753,0.09077988599999999,0.025563382000000003,-0.46586442,-0.57833004,-0.29184753,0.08950503,0.7163989000000001,0.29830143
759.0,0.24420857,-1.4664485,-0.70509243,-0.8086416000000001,0.54288524,-1.1911154,-0.79966336,0.46507367,-1.8997990000000002,0.74132484,0.09322335,0.09367485,-0.23923342,-1.0978709999999998,-0.19930144,-0.057102627999999996,-0.40117913,0.19445434
760.0,-1.5227122,7.032967599999999,0.6757634,-0.9235633,0.6751649000000001,-2.5552118,2.3517046,1.6998832,1.4568716999999998,0.561425,0.079173446,0.08084668,-0.20655213,-1.2460058,-0.11408572,0.045522735,-1.0627461999999999,0.0044752527000000005
761.0,-2.4684220000000003,19.151220000000002,3.4566288,-1.2300211,0.6386533000000001,-0.31004912,5.092467,1.5646108,2.7006595,-0.029892548999999997,0.09169619,0.15567768,-0.5180934,-0.91766566,0.006560161700000001,0.16341972,-1.0129607,-0.18275495
762.0,-9.374496,19.608511,-2.4516625,-2.7814639,3.3620577000000003,7.739257,7.522581599999999,1.050456,1.3299791,0.58402705,0.38399520000000004,0.3404644,-0.34521854,-0.4405799,0.049320728,0.13409820000000003,-0.83245,-0.24597950000000002
763.0,-1.8770541,19.608511,-14.993689000000002,-8.238448,15.743670999999999,-5.771822,2.7401638,-2.3014264,1.1546037,-0.015842653999999998,0.6072664000000001,-0.16777547,0.7091349,-0.44332879999999997,-0.05727525,-0.014342058000000001,-0.59573966,0.34717065
764.0,-5.4863133,19.608511,-3.888782,-19.60911,19.608511,-0.017956512,6.2225304,1.2557588,-0.5566519,0.03669176,1.0535035,-0.14608975,0.51029825,1.3068001,-1.255182,-0.1297956,0.48915696,0.00997304
765.0,-8.477867999999999,19.608511,2.509722,-19.60911,19.608511,2.7617116000000004,-0.82001406,-1.3856442,0.09935937,0.49636784,-0.6260705,0.12208009,-0.42310384,-0.26312354,-2.2276792999999997,-0.045496188,0.75885403,-0.14335413
766.0,-4.3580456,19.608511,-3.0424318,-19.60911,19.608511,2.202067,-3.5859156000000003,-0.84694886,-0.45729253,0.32776904,-0.6413420999999999,0.007237426999999999,-0.7642721,-0.7310463,-0.58506286,-0.045496188,1.0713115,-0.09540121
767.0,-2.1883004,19.608511,-4.44723,-14.872781,18.96088,-1.9722236000000002,-2.565387,-0.1328782,-1.8908207,-0.35762176,-0.245196,-0.37272075,0.12392597,3.320212,-0.25824994,-0.34726363,0.90362906,-0.07829699
768.0,-2.4019828,16.970102,-2.123657,-8.027759,16.69417,-2.6402058999999998,1.9859903,0.31663316,2.2714990000000004,-0.63128936,-0.601025,-0.5312403,0.6388854,0.9812088999999999,0.53831834,-0.4040741,-0.084445484,-0.09723381
769.0,-1.3305776000000002,10.48002,-0.54288524,-6.5738792,15.512630999999999,-1.6543933000000002,19.351135,-2.8089972000000003,10.216658,-0.6758826,-0.57628495,-0.5376544,0.44951716,-2.7826374,1.466528,0.5672016,-1.0309812,-0.5685164
770.0,-0.3681085,3.1950622,-1.4682442,-4.586692,10.449492999999999,1.7495629000000001,19.607914,-1.0217254999999998,-10.739192,-0.58119845,-0.24244711,-0.39013043,0.3059638,-2.344036,1.6708626,0.73213524,-0.91644394,-1.2172551999999999
771.0,1.2575544,-1.0181341999999998,-0.7272388000000001,-3.5362358,4.817133999999999,0.39564183,19.607914,3.4781766000000003,4.794389,-0.39854974,-0.20823865,-0.32782215,0.7689997,-0.71455294,1.3675678999999998,0.37661168,-8.5168295,-0.31378555
772.0,1.6531962,-5.8179099999999995,-0.40521863,-2.3852234,0.8726865,-2.528277,19.607914,8.177396,-8.5473,-0.23239437,-0.5316918,-0.28567246,1.2357007,1.0636758,1.1482673,0.5189433,1.2863361,1.1654247
773.0,1.7040731,-7.2023573,0.3764882,-0.6775591,-1.4059948999999998,-2.6102784,18.50658,1.8525136000000002,1.0109516,0.14481491,-0.46205315,-0.13937023,0.81084394,1.8406963,1.1620117,-0.43767170000000005,4.327529,0.7146061
774.0,1.0696096000000002,-5.2887917,0.5626374,0.10474633,-2.48578,0.18495208,13.680469,0.060453594000000006,2.2780828,0.4554399,-0.22412114,0.1016161,-0.009853518,1.5450376000000001,1.0978709999999998,-0.65544516,1.2732025,0.33281532
775.0,0.26755205,-0.9355343,-0.04309563,0.55485624,-3.1304187999999997,3.4650084999999997,11.167753999999999,-0.23223756,1.2808979,0.622817,-0.09583944,0.27815616,-0.38400847,0.8773619,0.9882206,-0.3891079,-0.5511465,0.0047806854999999995
776.0,-0.30705637,2.0937295,-1.049259,1.158195,-3.6685154000000004,3.0065188,8.629301,-1.5053543,-0.4429273,0.50858516,0.066039845,0.26410627,-0.22518352,0.51572967,0.9106407,0.076066,-0.7878568,-0.18397668
777.0,-0.33997664,3.1717186,-1.3000516000000002,0.21188685,-2.2385786,2.3415293999999998,4.31076,-1.0606314,-1.8177976999999998,0.29417145,0.07459196400000001,0.15170705,-0.17295454,0.6641699000000001,0.52335215,0.19610102,0.37828493,-0.12594448
778.0,-0.073023155,2.806603,-1.0073603000000002,-0.93732995,-1.6472107,0.65062433,-1.5011643999999997,-1.7375918999999997,-0.094570965,0.09075333,-0.03139316,-0.0058961733999999995,-0.8864450999999999,0.13485515,-0.31597668,0.25168973,1.3098544,0.17215776
779.0,0.23642741,1.2743138,-0.56203884,-0.5883751,-0.7954735,-2.0931308,-7.568071400000001,-2.111686,-1.5454572,-0.026838228,-0.11783059,-0.11585192400000001,-0.975326,-0.04137947,-0.74236065,0.20098794,1.2646503,0.33250988
780.0,0.21487960000000003,-0.5243302,0.011971008,-0.21428105,-0.49559975,-1.7435773999999997,-10.430939,0.11372458,-5.209783,0.018060371000000002,-0.12302294400000001,-0.20564911,-0.7285365,0.13149539999999998,-0.8016146,0.05896177,1.2502950000000002,0.25034850000000003
781.0,0.5009867,-1.158195,-0.23582886,0.08678981,0.50876784,-0.6183026,-7.140108000000001,0.56922144,-5.837064,0.1606974,-0.026506237999999998,-0.21572839,-0.52664554,-0.3083276,-0.6400406999999999,-0.015869223000000002,1.030689,0.1303135
782.0,0.35314476,-1.6256628999999998,-0.037110128,-0.1436521,0.84455466,-0.96306765,-2.8933928,0.66858083,-2.6138697,0.22361653,-0.022230182,-0.17327325,-0.23709539999999998,-0.7973252,-0.609192,-0.038165804,-0.14919720000000003,0.07228129
783.0,-0.33638534,-0.6015432,-0.56323594,0.06823475,0.66618663,-2.6803088,1.2425906999999998,1.5879543,0.7236475,0.22544912,-0.020092152,-0.10455091,0.023438636000000002,-0.66873807,-0.5554359,-0.0005975905999999999,-1.1937768,-0.0031605642
784.0,-1.7040731,3.8031895,1.893215,0.1364695,0.21487960000000003,-3.5152867,4.8745947,1.4012065,2.2505496,0.25385433,-0.07262656,-0.050794773,-0.02756861,-0.35017183,-0.35507208,0.07545514,-1.5679318000000002,-0.13113683
785.0,-4.8045645,16.931795,5.137358,0.055066638,0.32202014,-1.8543092,7.6189485,0.39504328,1.8866308999999997,-0.52347165,-0.18685836,-0.19343181,-0.14607647,-0.5682507,-0.084153324,0.00062413886,-1.47844,-0.21360365
786.0,-17.578228,19.608511,4.0043025000000005,-0.18076223,2.582745,4.7896004,7.8050976,0.061052144,1.1713632,0.7104760999999999,0.06145835,-0.38554892,-0.13874608,-1.1201675,0.29733202,-0.1288793,-0.7979361,-0.2151308
787.0,-3.8911762000000003,19.608511,-19.338566,-7.5722613,16.580446,0.50996494,5.6030307,0.16639702,0.20410569,0.3244093,0.23830384,-0.21908815,0.66332,-1.5221168,0.1595819,-0.2599099,-0.12690063,-0.17939518
788.0,-5.9651537,19.608511,-6.953360000000001,-19.60911,19.608511,4.225766,2.0614076,0.02633622,0.061052144,-1.276974,1.036094,-0.36783382,1.3655095,-0.40209538,-1.3498662000000001,-0.28037387,0.5899498000000001,-0.15282254
789.0,-9.935339,19.608511,6.0327897,-17.706917,19.608511,-1.6298528,-1.9195513,-0.5446809,-0.3274071,0.29447690000000004,-0.64867246,-0.28109097,0.27511513,-0.46562538,-1.8996449,-0.12093804,0.8251329,-0.06455252
790.0,-6.356007,19.608511,-0.22086509999999998,-17.913418,19.608511,-1.5346833,-4.2676644,-0.7882909,-3.1411927000000004,0.56417394,-0.57903385,-0.33790144,-0.585594,3.0657866,-0.7133446,0.016506637,0.7121228000000001,-0.012934407
791.0,-2.3139958,19.437326000000002,-3.7912182999999997,-10.630854,18.038515,-2.7688942,-2.594716,-0.045489833,-5.3660045,-0.16092315,0.25968412,-0.4909232,-0.75510913,4.74139,-0.44578558,-0.24860887,0.43143022,-0.11250544
792.0,-0.7200562,12.959814,-1.7064673,-6.593631299999999,15.685613,-1.8333599999999999,1.5245079,0.6278794,-2.765303,-0.5860854,0.0077022165,-0.47748414,0.12087163,-0.52426845,0.55817145,-0.47859967,-0.23471834,-0.24567406
793.0,0.6099229,6.029797,-1.3389573000000001,-5.3504424,13.344682,-0.10654198,14.240113000000001,1.4987701999999998,13.11005,-1.0873003,-0.05949296,-0.31774288,0.04329176,-3.2728567,1.3950568,0.13012758,-0.9647023000000001,-0.86997837
794.0,0.94211835,-4.5016975,-1.06123,-3.1507695,9.491813,-0.037110128,19.607914,0.8936358,-18.863317000000002,-1.258648,-0.027422536,-0.19831873,0.19417547,-1.9277313999999999,1.4100231,0.23550184,-0.42653003,-1.7850543999999997
795.0,1.5185224,-9.251195,-0.581791,-1.2892777,4.349067,0.7882909,19.607914,4.109049,6.658275,-1.0717232,-0.21098754,-0.10119115599999999,0.61231273,0.38592076,1.1467401000000002,0.002151303,-7.744389999999999,0.39420727
